Source,Title,Content,Section,URL,Date
La Jornada,Raúl Pineda saca luz de la oscuridad del dolor y la tragedia que atraviesan el país,"Traer luz desde la oscuridad es la labor del artista Raúl Pineda, quien con el don de la memoria fotográfica y excesiva persistencia con la técnica antigua de grabado a mezzotinta retrata el horror desencajado de la violencia en México.",Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a02n1cul?partner=rss,24/09/2024
La Jornada,Galardona el Inbal a tres “grandes artistas que tejieron el lienzo de la plástica mexicana”,"Entre ovaciones y vítores, la escultora Geles Cabrera (1926) y los pintores Arturo Estrada (1925) y Guillermo Monroy (1924) recibieron la Medalla Bellas Artes de Oro en Artes Visuales 2023 y 2024, en una ceremonia “histórica”, efectuada ayer en la sala Manuel M. Ponce del Palacio de Bellas Artes, encabezada por Lucina Jiménez, titular del Instituto Nacional de Bellas Artes y Literatura (Inbal).",Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a03n2cul?partner=rss,24/09/2024
La Jornada,Fotografiar es un pretexto para buscarme en los otros: Graciela Iturbide,"Arropada por una larga ovación, la fotógrafa Graciela Iturbide recibió la Medalla Bellas Artes de Oro 2024 en Artes Visuales, que otorga el Instituto Nacional de Bellas Artes y Literatura (Inbal), por sus icónicas imágenes, que conjugan lo documental y lo poético, y que forman parte esencial del acervo gráfico contemporáneo de México.",Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a03n1cul?partner=rss,24/09/2024
La Jornada,Aterriza nave Soyuz tras una misión récord en la EEI,"Moscú. Una cápsula Soyuz que transportaba a dos cosmonautas rusosy una astronauta estadunidense desde la Estación Espacial Internacional aterrizó en Kazajstán, poniendo fin a una estadía récord para la pareja rusa.",Ciencia y Tecnología,https://www.jornada.com.mx/2024/09/24/ciencias/a06n2cie?partner=rss,24/09/2024
La Jornada,Científicos descubren que el coral es capaz de retener microplásticos,"Madrid. Una nueva técnica de detección de microplásticos descubrió que las tres partes de la anatomía del coral (mucosidad superficial, tejido y esqueleto) contienen esta clase de desechos artificiales.",Ciencia y Tecnología,https://www.jornada.com.mx/2024/09/24/ciencias/a06n1cie?partner=rss,24/09/2024
La Jornada,Carlos Fernández-Vega: México SA,"El de López Obrador es    el cuarto sexenio al hilo: Ricardo Salinas Pliego (marrullero, chantajista y hábil para maicear a los “impartidores de justicia”) logró evadir al fisco y mantener sin saldar sus voluminosos adeudos fiscales, que acumula desde principios de siglo. Al barón se le hizo fácil con Vicente Fox, Felipe Calderón y Enrique Peña Nieto, quienes todo le consintieron, le dejaron hacer lo que quiso, pero con el tabasqueño se topó con pared, aunque, juicio tras juicio y amparo tras amparo, pudo posponer el pago de sus obligaciones.",Economia,https://www.jornada.com.mx/2024/09/24/opinion/019o1eco?partner=rss,24/09/2024
La Jornada,Cotiza el peso prácticamente sin cambios a la espera del recorte de tasas del BdeM,"Ahora la incógnita en la política monetaria de México es sobre recorte a la tasa de referencia de un cuarto o medio punto porcentual, que el Banco de México (BdeM) despejará el jueves. Mientras tanto, el peso mexicano se operó ayer con cautela.",Economia,https://www.jornada.com.mx/2024/09/24/economia/019n2eco?partner=rss,24/09/2024
La Jornada,Enrique Galván Ochoa: Dinero,"Si se hubiera  cumplido el pronóstico de los chumeles en el sentido de que un gobierno de izquierda dilapidaría las reservas internacionales en dólares del Banco de México, hoy estarían en cero. Sin embargo, a días de que termine el gobierno del presidente Andrés Manuel López Obrador, marcan un nivel histórico de 225 mil 109 millones de dólares. Aumentaron en su sexenio en 51 mil 500 millones, si las comparamos con las que dejó el último presidente del priísmo (ver gráfica). Los temores chumelinos se avivaron cuando fue designada como gobernadora del banco central la joven economista Victoria Rodríguez Ceja, quien era funcionaria de la Secretaría de Hacienda; es decir, dependía directamente de AMLO. Según esto, el banco central se iba ir a pique, pero sucedió lo contrario. Más bien habría qué analizar el desempeño de los ex gobernadores Guillermo Ortiz y Agustín Carstens. En su tiempo, y con el argumento de mantener a flote la cotización del peso frente al dólar, estuvieron vendiendo dólares de las reservas a los bancos comerciales. Dato curioso: informaban la cuantía de la venta y su precio, pero no quiénes eran los compradores. Ese mecanismo drenó los recursos, de otro modo, tal vez, las reservas serían del doble de lo que son hoy. Por cierto, el INAI se negó a dar información a los ciudadanos que preguntaron sobre la identidad de los banqueros beneficiados.",Economia,https://www.jornada.com.mx/2024/09/24/opinion/006o1eco?partner=rss,24/09/2024
La Jornada,No hay inconstitucionalidad en cobro del SAT a empresas de Salinas Pliego: AMLO,"En la resolución de dos expedientes sobre la presunta evasión fiscal de empresas de Ricardo Salinas Pliego por un monto de 35 mil millones de pesos, el presidente Andrés Manuel López Obrador consideró que la Suprema Corte de Justicia de la Nación ya no puede involucrarse en el fondo del litigio toda vez que la instancia correspondiente confirmó que existe un adeudo fiscal de esas firmas con el Servicio de Administración Tributaria, y no hay ninguna posible interpretación de inconstitucionalidad.",Economia,https://www.jornada.com.mx/2024/09/24/economia/018n3eco?partner=rss,24/09/2024
La Jornada,"Con AMLO, mejoras a las raquíticas pensiones de gestiones pasadas","En el sexenio del presidente Andrés Manuel López Obrador, las pensiones de la llamada Generación Afore pasaron de apenas 30 por ciento del último salario del trabajador a un promedio mayor a 70 por ciento, producto de una serie de reformas legislativas que pusieron al centro al asalariado, situación que no había sucedido en otras administraciones.",Economia,https://www.jornada.com.mx/2024/09/24/economia/020n1eco?partner=rss,24/09/2024
La Jornada,Recauda el SAT en seis años 3.5 billones de pesos,"Durante el sexenio que está por concluir, el Servicio de Administración Tributaria (SAT) recaudó 3.5 billones de pesos mediante auditorías y promoción de cumplimiento, lo que representó 2.3 billones de pesos más que en el sexenio anterior y un crecimiento real de 120.2 por ciento a agosto de este año.",Economia,https://www.jornada.com.mx/2024/09/24/economia/017n2eco?partner=rss,24/09/2024
La Jornada,Miguel Pineda: Negocios  y empresas,"A diferencia de lo que    regularmente se piensa, no es la producción lo que marca el desarrollo sino la demanda creciente de bienes y servicios. Por ello, sociedad que no consume tiende a quedarse estancada.",Economia,https://www.jornada.com.mx/2024/09/24/opinion/018o1eco?partner=rss,24/09/2024
La Jornada,Se estanca la producción de granos en  el sexenio,"La producción de granos y oleaginosas en México se ha incrementado 37 por ciento desde la entrada en vigor del Tratado de Libre Comercio de América del Norte (TLCAN), actualmente Tratado México, Estados Unidos y Canadá (T-MEC), hasta la fecha; sin embargo, en este sexenio el crecimiento se ha estancado, revelan datos oficiales.",Economia,https://www.jornada.com.mx/2024/09/24/economia/017n1eco?partner=rss,24/09/2024
La Jornada,Repuntó en julio la economía: Inegi,"La economía mexicana creció más de lo esperado en julio, debido al incremento ‘inusual’ de los sectores agrícola, ganadero y pesca, reveló el Instituto Nacional de Estadística y Geografía (Inegi).",Economia,https://www.jornada.com.mx/2024/09/24/economia/019n1eco?partner=rss,24/09/2024
La Jornada,"Sin servicio de salud, 50.4 millones de mexicanos, afirma el Coneval","En México, 50.4 millones de personas carecen de acceso a servicios de salud, lo que representa 39.1 por ciento de la población, destacó Alida Marcela Gutiérrez Landeros, coordinadora general de análisis de pobreza del Consejo Nacional de Evaluación de la Política de Desarrollo Social (Coneval).",Economia,https://www.jornada.com.mx/2024/09/24/economia/018n1eco?partner=rss,24/09/2024
La Jornada,La SICT entrega 549 obras carreteras,"El programa carretero que echó a andar la administración del presidente Andrés Manuel López Obrador benefició a 55 millones de habitantes de forma directa. Además, las 549 obras realizadas, que representan 227 mil 464 millones de pesos, son casi uno por ciento del producto interno bruto (PIB), informó Jorge Nuño Lara, titular de la Secretaría de Infraestructura, Comunicaciones y Transportes (SICT).",Economia,https://www.jornada.com.mx/2024/09/24/economia/018n2eco?partner=rss,24/09/2024
La Jornada,"Acierto del SAT, las auditorías a grandes causantes: analistas",Fiscalizar primero a grandes contribuyentes y de ahí hacerlo con el resto de causantes fue una de las estrategias más exitosas del Servicio de Administración Tributaria (SAT) para evitar que los ingresos que sustentan el erario cayeran en esta administración.,Economia,https://www.jornada.com.mx/2024/09/24/economia/020n2eco?partner=rss,24/09/2024
Expansión,Mexicanos gastan 12% más en bebidas energéticas,Datos de Kantar muestran que en los últimos años ha aumentado tanto el número de litros comprados como el precio de este tipo de bebidas.,Economia,https://expansion.mx/economia/2024/09/24/mexicanos-gastan-12-mas-en-bebidas-energeticas,24/09/2024
Expansión,Trump amaga con arancel de 100% a autos que entren por la frontera con México,El candidato presidencial dijo que la única manera de que se libren de esa cuota es si quieren construir una planta en Estados Unidos.,Economia,https://expansion.mx/economia/2024/09/24/trump-amaga-arancel-100-autos-entren-frontera-mexico,24/09/2024
Expansión,"Cetes a dos años reducen rendimientos a un dígito, anticipa recorte de Banxico","Todos los plazos de los Cetes redujeron sus ganancias, pero el plazo de dos años ofrece la tasa más baja de 9.92%, a la espera de que Banxico haga un nuevo recorte.",Economia,https://expansion.mx/economia/2024/09/24/cetes-a-dos-anos-reducen-rendimientos-a-un-digito-anticipa-recorte-de-banxico,24/09/2024
Expansión,Openbank lanza su lista de espera para clientes mexicanos,Openbank México abre en su sitio web la lista de espera para aquellos usuarios que quieran acceder a la oferta de este nuevo banco digital.,Economia,https://expansion.mx/economia/2024/09/24/openbank-lanza-lista-de-espera-para-clientes-mexicanos,24/09/2024
Expansión,"Banco Mundial logra récord de 56,000 mdd en inversiones CFI","Para el ejercicio financiero que finalizará en julio de 2025, el Banco Mundial buscará centrar sus esfuerzos en infraestructura, particularmente en carreteras y transporte.",Economia,https://expansion.mx/economia/2024/09/24/banco-mundial-creditos-cfi-record-56-000-mdd,24/09/2024
Expansión,China presenta medidas de relajación monetaria para reactivar la economía,"El Banco Popular de China recortará el tipo de interés de las operaciones dobles a siete días en 0.2 puntos porcentuales, hasta el 1.5%.",Economia,https://expansion.mx/economia/2024/09/24/china-presenta-medidas-reactivacion-de-economia,24/09/2024
Expansión,"Inflación sigue a la baja, en la primera mitad de septiembre se ubicó en 4.66%","El índice subyacente terminó la primera quincena de septiembre en 3.95% y el no subyacente en 6.73%, de acuerdo con datos publicados por el Inegi.",Economia,https://expansion.mx/economia/2024/09/24/inflacion-en-mexico-sigue-a-la-baja-inpc-septiembre,24/09/2024
Expansión,"Fomentar vivienda de interés social y eliminar corrupción, retos del Infonavit","Analistas señalan que el instituto tiene pendientes en materia de avanzar en la digitalización y la agilización de trámites, así como en mejorar los rendimientos en la subcuenta de vivienda.",Economia,https://expansion.mx/economia/2024/09/24/pendientes-logros-infonavit,24/09/2024
Expansión,Denuncian a Visa por monopolio en Estados Unidos,"El Departamento de Justicia de Estados Unidos busca denunciar a la empresa  por monopolio en el mercado de tarjetas de débito, de acuerdo con un reporte de Blomberg.",Economia,https://expansion.mx/economia/2024/09/23/denuncian-a-visa-por-monopolio-en-estados-unidos,24/09/2024
Expansión,Empresas de EU reactivarán anuncios de inversión; confían en Sheinbaum,"Tras detener un anuncio importante de inversión por la reforma judicial, la American Society of Mexico informó que en próximas fechas se retomará, pero con cautela.",Economia,https://expansion.mx/economia/2024/09/23/empresas-de-eu-reactivaran-anuncios-de-inversion-confian-en-sheinbaum,23/09/2024
Expansión,El endeudamiento de mexicanos en el exterior representa 35% del PIB,El Banco de México (Banxico) dio a conocer que en el segundo trimestre del año se redujo el endeudamiento del mundo desde el 42% reportado en el primer trimestre.,Economia,https://expansion.mx/economia/2024/09/23/deuda-de-mexicanos-en-el-exterior-representa-35-del-pib,23/09/2024
Expansión,Las auditorías dan ingresos por 3.5 billones de pesos al SAT,"De estos recursos, 1.426 billones de pesos se obtuvieron por auditorías a grandes contribuyentes, informa el fisco.",Economia,https://expansion.mx/economia/2024/09/23/auditorias-dan-al-sat-ingresos-por-3-5-billones-de-pesos,23/09/2024
Expansión,Economía mexicana crece 0.6% en julio,Las actividades primarias encabezaron el crecimiento económico del país durante el séptimo mes del año.,Economia,https://expansion.mx/economia/2024/09/23/economia-mexicana-crece-tercer-mes-consecutivo,23/09/2024
Expansión,Una jubilación digna se complica cada vez más para los mexicanos,"Una quinta parte de los empleados en el país contempla jubilarse a los 66 años o más, mientras que otro 86% admite ahorrar menos de lo que debería hacerlo en la actualidad.",Economia,https://expansion.mx/economia/2024/09/23/jubilacion-digna-se-complica-para-los-mexicanos,23/09/2024
Expansión,El plan de sustituir importaciones de Asia con el nearshoring se torna difícil,"En los primeros siete meses del año, las importaciones de México desde Asia alcanzaron los 141,219 millones de dólares; China representa 51% del total.",Economia,https://expansion.mx/economia/2024/09/23/plan-sustituir-importaciones-asia-nearshoring-dificil,23/09/2024
Expansión,Carlos Slim critica el sistema de pensiones en México y pide combatir la pobreza,El hombre más rico de México dice que los recursos que reciben actualmente los mayores de 65 años debería usarse para sacar a 6 millones de personas de la pobreza extrema.,Economia,https://expansion.mx/economia/2024/09/22/carlos-slim-critica-pensiones,22/09/2024
Expansión,"Anuncios de inversión en México suman 59,900 mdd en primeros nueve meses de 2024",La Secretaría de Economía identifica 197 anuncios públicos entre enero y septiembre. Estados Unidos encabeza los anuncios.,Economia,https://expansion.mx/economia/2024/09/22/anuncios-de-inversion-en-mexico-suman-59-900-mdd-en-primeros-nueve-meses-de-2024,22/09/2024
Expansión,China sufre por exceso... de leche,"El mercado de leche en China enfrenta una situación complicada por el exceso de oferta, la baja demanda y las pérdidas millonarias.",Economia,https://expansion.mx/economia/2024/09/20/china-sufre-por-exceso-de-leche,20/09/2024
Expansión,"EU pide ""implementación rigurosa"" de plan de certificación de aguacate de México","Las ventas de aguacate mexicano a Estados Unidos se han disparado 48% desde 2019, hasta alcanzar un valor de más de 3,000 millones de dólares el año pasado.",Economia,https://expansion.mx/economia/2024/09/20/eu-implementacion-rigurosa-certificacion-aguacate-mexico,20/09/2024
Expansión,Banqueros piden evitar arbitraje regulatorio con licencias bancarias,El presidente de la ABM dijo que los productos que ofrece cada una de las instituciones financieras deben tener una regulación igual para mantener el incentivo de inversión en el país.,Economia,https://expansion.mx/economia/2024/09/20/banqueros-evitar-arbitraje-regulatorio-licencias-bancarias,20/09/2024
Expansión,Banqueros esperan que leyes secundarias de reforma judicial den certidumbre,"Tras la aprobación de la reforma al Poder Judicial,  los banqueros esperan que en las leyes secundarias se afinen detalles que permitan una reforma ""exitosa"".",Economia,https://expansion.mx/economia/2024/09/20/banqueros-leyes-secundarias-certidumbre-reforma-judicial,20/09/2024
Expansión,Eliminación de subsidios a gasolinas impedirá bajas en sus precios,"La medida de disminución de los estímulos fiscales obedece más a la necesidad de incrementar la recaudación de impuestos para reducir el déficit fiscal, consideran especialistas.",Economia,https://expansion.mx/economia/2024/09/20/por-que-no-baja-el-precio-de-la-gasolina-en-mexico,20/09/2024
Expansión,México impugnará fallo que determina pago de 37 mdd a Odyssey Marine Exploration,"La empresa estadounidense ganó un arbitraje internacional contra México, pues se consideró que Semarnat negó arbitrariamente un permiso para un proyecto minero marino en Baja California Sur.",Economia,https://expansion.mx/economia/2024/09/19/mexico-impugnara-fallo-pago-de-37-mdd-odyssey-marine,20/09/2024
Expansión,El 24% de los créditos hipotecarios es cofinanciado con Infonavit y Fovissste,"La Asociación de Bancos de México dijo que de enero a julio de este año, 16,100 créditos que ha dado la banca han tenido cofinanciamiento con los institutos para trabajadores.",Economia,https://expansion.mx/economia/2024/09/19/creditos-hipotecarios-cofinanciados-infonavit-fovissste,19/09/2024
Expansión,"Yellen considera ""señal muy positiva"" recorte de tasas de la Fed","La medida ""refleja confianza de parte de la Fed en que la inflación cedió y está en camino hacia la meta de 2% (anual)"", expresó la secretaria del Tesoro de EU.",Economia,https://expansion.mx/economia/2024/09/19/yellen-considera-senal-muy-positiva-recorte-de-tasas-de-fed,19/09/2024
Expansión,La CNBV buscará regular reportes de ciberseguridad,El regulador busca que todas las empresas que ofrezcan un servicio financiero deban homologar los criterios para reportar cuando han sido víctimas de un ataque cibernético.,Economia,https://expansion.mx/economia/2024/09/19/la-cnbv-buscara-regular-reportes-de-ciberseguridad,19/09/2024
Expansión,Recorte de la Fed da margen de maniobra a Banco de México,"Tras la decisión de política monetaria del banco central estadounidense, Banxico tiene oportunidad de mantener el amplio diferencial de tasas, aseguran analistas.",Economia,https://expansion.mx/economia/2024/09/19/recorte-fed-margen-maniobra-banxico-politica-monetaria,19/09/2024
Expansión,Claudia Sheinbaum se reunirá con empresarios de Estados Unidos en octubre,"En medio de voces empresariales que dicen que las inversiones se han detenido por la reforma judicial, Marcelo Ebrard anunció la asistencia de la próxima presidenta de México en el CEO Dialogue.",Economia,https://expansion.mx/economia/2024/09/18/ebrard-anuncia-sheinbaum-reunion-empresas-de-eu,18/09/2024
Expansión,¿Dónde hay mayor brecha salarial por género en México?,"Banxico realizó un análisis de las brechas salariales de género en las regiones de México, los resultados demuestran que el norte es donde hay mayor diferencia de remuneración entre hombres y mujeres.",Economia,https://expansion.mx/economia/2024/09/18/brecha-salarial-por-genero-en-mexico,18/09/2024
Expansión,¿Por qué es importante tener un seguro para tu negocio?,"Un seguro no solo cubre los daños materiales, sino que también puede asegurar la continuidad de las operaciones en caso de un siniestro, destaca la AMIS.",Economia,https://expansion.mx/economia/2024/09/18/por-que-es-importante-tener-un-seguro-para-tu-negocio,18/09/2024
Expansión,Peligra economía de México si Trump gana y cumple con aranceles: Moody's,La agencia calificadora anticipa que la economía mexicana sufriría una recesión en 2025 y una mayor inflación.,Economia,https://expansion.mx/economia/2024/09/18/economia-de-mexico-peligra-recesion-si-gana-trump,18/09/2024
Expansión,"RappiCard alcanza los 5,107 millones de pesos en su cartera de crédito",La empresa resalta que parte de su estrategia es ofrecer un proceso de solicitud y aprobación en solo dos minutos y una entrega de la tarjeta física en 30 minutos.,Economia,https://expansion.mx/economia/2024/09/18/rappicard-alcanza-5107-mdp-cartera-de-credito,18/09/2024
Expansión,"Fed baja tasas medio punto porcentual; aduce ""confianza"" en control de inflación",Los responsables de la política monetaria prevén que el tipo de referencia de la Reserva Federal caiga otro medio punto porcentual a finales de este año.,Economia,https://expansion.mx/economia/2024/09/18/fed-baja-tasas-medio-punto-porcentual-aduce-confianza-en-control-de-inflacion,18/09/2024
Expansión,Mercado Pago recibe financiamiento de JP Morgan para apoyar a Pymes mexicanas,La plataforma logra un acuerdo con el banco de inversión de 250 millones de dólares para apoyar a pequeños negocios en el país.,Economia,https://expansion.mx/economia/2024/09/18/mercado-pago-recibe-financiamiento-de-jp-morgan,18/09/2024
Expansión,El número de súper ricos se dispara en Estados Unidos y China,La población China con al menos 100 millones de dólares en sus cuentas se ha duplicado en los últimos 10 años.,Economia,https://expansion.mx/economia/2024/09/18/paises-con-mas-super-ricos,18/09/2024
Expansión,Infonavit maneja 2.4 billones de pesos en activos: Carlos Martínez,"Los fondos del instituto han aumentado por los aumentos salariales, las mayores aportaciones patronales, la fiscalización a empresas, los programas de regularización de créditos.",Economia,https://expansion.mx/economia/2024/09/18/cuanto-dinero-maneja-el-infonavit,18/09/2024
Expansión,El impacto del nearshoring y las tendencias laborales según MetLife México,"La escasez de talento calificado, la importancia de beneficios competitivos y la necesidad de una cultura organizacional sólida son los principales desafíos a los que se enfrentan las empresas",Economia,https://expansion.mx/economia/2024/09/18/el-impacto-nearshoring-mexico-tendencias-laborales-metlife,18/09/2024
Expansión,"Sofipos ven oportunidades en su figura, a pesar de la migración bancaria","La Asociación Mexicana de Sofipos (AMS) considera que con una nueva regulación, las instituciones pueden seguir creciendo con ayuda de la regulación y la tecnología.",Economia,https://expansion.mx/economia/2024/09/18/sofipos-ven-oportunidades-en-su-figura-a-pesar-de-la-migracion-bancaria,18/09/2024
Expansión,Las Afores registran ganancias en agosto; las más altas en 9 meses,"Las Afores registraron plusvalías de 231,284.6 millones de pesos en agosto, el monto más alto desde noviembre del año pasado.",Economia,https://expansion.mx/economia/2024/09/17/afores-plusvalias-record-2024,18/09/2024
Expansión,Estos son las mercancías que más importa México desde el exterior,"Los países a los que más le compra México son Estados Unidos, que representa casi 43% del total de las importaciones, seguido por China, con 20% y Japón, con 3%.",Economia,https://expansion.mx/economia/2024/09/17/estos-son-las-mercancias-que-mas-importa-mexico-desde-el-exterior,17/09/2024
Expansión,"El SAT obtiene 191,506 mdp por eficiencia recaudatoria en 2024","La mayor eficiencia recaudatoria se debe principalmente a los programas Cumplimiento de Obligaciones, Vigilancia Profunda y Cobranza Coactiva.",Economia,https://expansion.mx/economia/2024/09/17/sat-obtiene-191-506-mdp-por-eficiencia-recaudatoria,17/09/2024
Expansión,Los Cetes reducen rendimiento previo a decisión de Banxico,"La próxima semana, el Banco de México (Banxico) dará a conocer su decisión de política monetaria y los Cetes disminuyeron los rendimientos en todos los plazos.",Economia,https://expansion.mx/economia/2024/09/17/rendimientos-cetes-disminuyen,17/09/2024
Expansión,El gobierno de Sheinbaum necesitará una nueva política para atraer inversiones,"Consumada la desaparición de ProMéxico, los esfuerzos por atraer inversión extranjera se dividieron. Los especialistas cuestionan si con un ente líder podría lograrse aún más.",Economia,https://expansion.mx/economia/2024/09/17/sheinbaum-y-nearshoring-fortalecer-inversion-extranjera,17/09/2024
Expansión,México y EU acuerdan que Sader supervise el aguacate para exportación,Los gobiernos de México y Estados Unidos acordaron esta transferencia de responsabilidades para agilizar el comercio.,Economia,https://expansion.mx/economia/2024/09/16/mexico-y-eu-acuerdan-que-sader-supervise-el-aguacate-para-exportacion,16/09/2024
Expansión,No todo es T-MEC; estos son los tratados comerciales que aguardan a Ebrard,"México tiene el potencial de ampliar y diversificar sus exportaciones, al menos en cinco tratados, además del que tiene con Estados Unidos y Canadá.",Economia,https://expansion.mx/economia/2024/09/16/no-todo-t-mec-otros-tratados-aguardan-marcelo-ebrard,16/09/2024
Expansión,"Instituciones de crédito en incertidumbre por la Reforma Judicial, dice Moody’s",Las pequeñas y medianas empresas enfrentarán una desaceleración en los créditos dada la falta de certeza jurídica para las instituciones financieras no bancarias.,Economia,https://expansion.mx/economia/2024/09/14/instituciones-credito-incertidumbre-reforma-judicial-moodys,14/09/2024
Expansión,Las sequías impactan el precio y peso de la carne de res: Banxico,El Banco de México destacó que las sequías provocan que los productores de carne sacrifiquen al ganado antes de tiempo para que no pierdan peso; lo que llega a provocar inflación en el mediano plazo.,Economia,https://expansion.mx/economia/2024/09/13/banxico-advierte-impacto-sequias-carne-de-res,13/09/2024
Expansión,HR Ratings baja previsión de crecimiento a 1.4% para México en 2024,"La agencia calificadora ve un ambiente de incertidumbre por el cambio de administración y las reformas de AMLO, por lo que también recortó su pronóstico para 2025.",Economia,https://expansion.mx/economia/2024/09/13/hr-ratings-baja-prevision-crecimiento-a-1-4-para-mexico,13/09/2024
Expansión,Gasolina Magna va por su segunda semana sin subsidios,"Durante la semana del 14 al 20 de septiembre, los consumidores pagarán 6.1752 pesos por el Impuesto Especial sobre Producción y Servicios (IEPS) por litro de gasolina regular.",Economia,https://expansion.mx/economia/2024/09/13/hacienda-quita-subsidio-gasolina-magna-segunda-semana,13/09/2024
Expansión,Banxico proyecta apogeo del nearshoring en México entre 2026 y 2030,"En una encuesta de Banco de México, el 41.3% de las empresas consultadas estima que el mayor beneficio del proceso de relocalización se dará durante ese periodo.",Economia,https://expansion.mx/economia/2024/09/13/banxico-proyecta-apogeo-del-nearshoring-en-mexico-entre-2026-y-2030,13/09/2024
